Parking;Stay1;Start Date 1 ;Start Hour 1 ;End Date 1 ;End Hour 1;Stay2;Start Date 2 ;Start Hour 2 ;End Date 2 ;End Hour 2;Stay3;Start Date 3 ;Start Hour 3 ;End Date 3 ;End Hour 3;Stay4;Start Date 4 ;Start Hour 4 ;End Date 4 ;End Hour 4
J21;2311907;26/06/2016;16:05;26/06/2016;16:45;2311912;26/06/2016;14:40;26/06/2016;15:25;2311916;26/06/2016;08:55;26/06/2016;10:05;2309766;27/06/2016;08:35;27/06/2016;09:35;2309827;26/06/2016;22:20;26/06/2016;22:50;2309835;27/06/2016;06:35;27/06/2016;07:35;2311624;26/06/2016;17:25;26/06/2016;19:00;2311639;26/06/2016;11:45;26/06/2016;12:50;2311695;26/06/2016;13:15;26/06/2016;13:45;2311766;26/06/2016;06:20;26/06/2016;07:20;2311799;26/06/2016;20:00;26/06/2016;21:10;
J20;2311908;26/06/2016;17:35;26/06/2016;18:50;2309620;27/06/2016;06:35;27/06/2016;07:35;2309782;26/06/2016;21:40;26/06/2016;22:10;2311670;26/06/2016;09:15;26/06/2016;10:00;2311686;26/06/2016;12:15;26/06/2016;13:25;2311706;26/06/2016;08:00;26/06/2016;08:40;2311832;26/06/2016;15:50;26/06/2016;16:55;2311845;26/06/2016;20:00;26/06/2016;20:45;
J30;2311927;26/06/2016;12:10;26/06/2016;12:55;2309629;26/06/2016;22:10;26/06/2016;22:40;2311605;26/06/2016;06:20;26/06/2016;07:20;2311619;26/06/2016;15:05;26/06/2016;15:45;2311622;26/06/2016;20:00;26/06/2016;20:50;2311789;26/06/2016;08:35;26/06/2016;09:35;2311857;26/06/2016;16:10;26/06/2016;18:30;
J31;2311904;26/06/2016;14:15;26/06/2016;15:25;2311909;25/06/2016;18:00;25/06/2016;18:30;2309766;26/06/2016;22:15;26/06/2016;22:45;2311657;26/06/2016;19:55;26/06/2016;20:45;2311666;26/06/2016;09:20;26/06/2016;10:15;2311688;26/06/2016;12:30;26/06/2016;13:15;2311863;26/06/2016;16:00;26/06/2016;16:45;
J34;2311868;26/06/2016;12:20;26/06/2016;13:00;2309816;26/06/2016;22:05;26/06/2016;22:35;2311611;26/06/2016;06:15;26/06/2016;07:15;2311613;26/06/2016;16:05;26/06/2016;19:55;2311628;26/06/2016;09:00;26/06/2016;09:55;2311786;26/06/2016;20:45;26/06/2016;21:35;2311856;26/06/2016;07:55;26/06/2016;08:35;
J33;2311880;26/06/2016;06:30;26/06/2016;07:30;2311913;26/06/2016;12:25;26/06/2016;13:45;2311936;26/06/2016;14:25;26/06/2016;15:35;2309483;26/06/2016;21:50;27/06/2016;07:30;2311632;26/06/2016;19:45;26/06/2016;20:25;2311680;26/06/2016;09:30;26/06/2016;10:10;2311801;26/06/2016;07:55;26/06/2016;08:45;2311838;26/06/2016;16:40;26/06/2016;17:30;2311846;26/06/2016;18:05;26/06/2016;19:10;
J38;2311921;26/06/2016;18:35;26/06/2016;19:15;2309782;27/06/2016;06:15;27/06/2016;07:15;2311599;26/06/2016;10:35;26/06/2016;12:55;2311604;26/06/2016;13:20;26/06/2016;16:20;2311626;26/06/2016;07:55;26/06/2016;08:35;2311658;26/06/2016;16:50;26/06/2016;17:45;2311782;26/06/2016;09:00;26/06/2016;09:40;2311784;26/06/2016;19:55;26/06/2016;20:55;2311796;26/06/2016;06:15;26/06/2016;07:15;2311849;25/06/2016;19:55;25/06/2016;20:25;
J37;2311879;25/06/2016;20:15;25/06/2016;20:45;2311905;26/06/2016;07:50;26/06/2016;08:30;2311922;26/06/2016;11:55;26/06/2016;12:35;2311929;26/06/2016;10:20;26/06/2016;11:10;2311933;26/06/2016;18:10;26/06/2016;19:00;2309827;27/06/2016;06:30;27/06/2016;07:30;2311611;25/06/2016;18:40;25/06/2016;19:10;2311627;26/06/2016;14:25;26/06/2016;15:25;2311656;26/06/2016;08:55;26/06/2016;09:40;2311661;26/06/2016;15:50;26/06/2016;16:30;2311835;26/06/2016;20:15;26/06/2016;21:00;2311849;26/06/2016;06:20;26/06/2016;07:20;
J39;2311930;26/06/2016;08:45;26/06/2016;09:50;2309646;26/06/2016;22:15;26/06/2016;22:45;2311608;26/06/2016;17:30;26/06/2016;18:45;2311616;25/06/2016;19:15;25/06/2016;19:45;2311699;26/06/2016;06:15;26/06/2016;07:15;2311701;26/06/2016;19:10;26/06/2016;20:45;2311758;26/06/2016;15:40;26/06/2016;16:20;2311783;26/06/2016;12:20;26/06/2016;13:05;
J41;2311877;26/06/2016;12:00;26/06/2016;12:40;2311937;26/06/2016;13:35;26/06/2016;15:10;2311939;26/06/2016;17:40;26/06/2016;20:35;2309526;26/06/2016;22:20;26/06/2016;23:20;2311600;26/06/2016;09:30;26/06/2016;10:20;2311641;26/06/2016;06:15;26/06/2016;07:15;2311649;26/06/2016;15:35;26/06/2016;16:25;2311796;25/06/2016;22:20;25/06/2016;22:50;2311861;26/06/2016;08:15;26/06/2016;09:05;
J40;2311876;26/06/2016;11:55;26/06/2016;12:35;2311881;26/06/2016;14:40;26/06/2016;15:40;2311893;26/06/2016;16:10;26/06/2016;17:05;2311920;26/06/2016;09:00;26/06/2016;10:00;2311940;25/06/2016;20:00;26/06/2016;07:15;2309502;26/06/2016;22:15;26/06/2016;22:45;2309502;27/06/2016;06:15;27/06/2016;07:15;2311710;26/06/2016;17:45;26/06/2016;18:40;2311773;26/06/2016;20:00;26/06/2016;20:45;
J10;2311903;26/06/2016;08:00;26/06/2016;08:50;2311932;26/06/2016;17:05;26/06/2016;17:55;2309835;26/06/2016;21:30;26/06/2016;22:00;2311593;26/06/2016;15:45;26/06/2016;16:25;2311673;26/06/2016;09:15;26/06/2016;10:00;2311707;26/06/2016;18:55;26/06/2016;20:00;2311791;26/06/2016;12:15;26/06/2016;13:00;
J12;2311885;26/06/2016;19:40;26/06/2016;20:30;2309520;26/06/2016;22:05;26/06/2016;23:05;2311615;26/06/2016;09:30;26/06/2016;10:25;2311623;26/06/2016;06:20;26/06/2016;07:20;2311635;26/06/2016;12:15;26/06/2016;13:05;2311644;26/06/2016;18:00;26/06/2016;18:40;2311759;26/06/2016;08:10;26/06/2016;08:50;2311785;26/06/2016;16:45;26/06/2016;17:20;2311855;25/06/2016;21:40;25/06/2016;22:10;
J11;2309895;25/06/2016;19:40;27/06/2016;07:15;
K44;2311739;26/06/2016;12:30;26/06/2016;13:30;2311755;26/06/2016;08:00;26/06/2016;10:55;
L65;2309523;26/06/2016;11:05;26/06/2016;12:05;2311720;26/06/2016;04:30;26/06/2016;05:00;
L71;2311715;26/06/2016;18:10;26/06/2016;19:10;2311823;26/06/2016;11:20;26/06/2016;14:00;
K52;2311754;26/06/2016;08:35;26/06/2016;09:05;
K58;2311828;26/06/2016;10:00;26/06/2016;11:00;
K64;2311752;26/06/2016;08:55;26/06/2016;12:25;2311806;26/06/2016;22:20;26/06/2016;23:20;
K70;2311713;26/06/2016;09:10;26/06/2016;09:40;2311720;26/06/2016;22:30;26/06/2016;23:30;2311728;26/06/2016;18:10;26/06/2016;19:10;2311810;26/06/2016;06:15;26/06/2016;06:45;2311814;26/06/2016;14:15;26/06/2016;17:00;2311824;26/06/2016;10:20;26/06/2016;11:20;
K76;2311719;26/06/2016;08:35;26/06/2016;11:00;2311809;26/06/2016;14:15;26/06/2016;17:00;
L27;2311738;26/06/2016;06:20;26/06/2016;06:50;2311825;26/06/2016;08:05;26/06/2016;11:35;2311854;26/06/2016;14:00;26/06/2016;16:35;
L33;2311718;26/06/2016;06:30;26/06/2016;07:00;2311736;26/06/2016;08:10;26/06/2016;11:20;2311810;26/06/2016;18:10;26/06/2016;19:10;
L39;2309521;26/06/2016;17:10;26/06/2016;18:10;2311816;26/06/2016;08:35;26/06/2016;11:20;
K26;2311803;26/06/2016;05:40;26/06/2016;06:10;2311817;26/06/2016;10:05;26/06/2016;11:05;
L53;2311713;26/06/2016;12:45;26/06/2016;13:45;2311803;26/06/2016;09:30;26/06/2016;10:30;
K32;2309618;26/06/2016;12:50;26/06/2016;13:20;2311753;26/06/2016;06:50;26/06/2016;10:40;
L59;2311729;26/06/2016;16:40;26/06/2016;17:10;2311730;26/06/2016;12:30;26/06/2016;13:30;2311822;26/06/2016;22:25;26/06/2016;23:25;
K38;2311723;26/06/2016;09:35;26/06/2016;10:35;2311805;26/06/2016;08:10;26/06/2016;08:40;2311826;26/06/2016;11:20;26/06/2016;14:30;
K53;2311743;26/06/2016;11:00;26/06/2016;13:55;2311808;26/06/2016;05:35;26/06/2016;06:05;2311818;26/06/2016;22:30;26/06/2016;23:30;
K59;2311749;26/06/2016;08:20;26/06/2016;11:10;2311821;26/06/2016;11:35;26/06/2016;12:05;2311821;26/06/2016;15:15;26/06/2016;16:15;
K65;2311717;26/06/2016;06:10;26/06/2016;06:40;2311812;26/06/2016;08:35;26/06/2016;09:05;2311812;26/06/2016;12:45;26/06/2016;13:45;
K71;2311718;26/06/2016;12:55;26/06/2016;13:55;2311730;26/06/2016;06:10;26/06/2016;06:40;
L73;2309517;26/06/2016;11:30;26/06/2016;12:30;2311724;26/06/2016;05:55;26/06/2016;06:25;2311737;26/06/2016;22:30;26/06/2016;23:30;
E10;2311742;26/06/2016;11:30;26/06/2016;12:00;2311748;26/06/2016;08:25;26/06/2016;08:55;
E12;2311725;26/06/2016;08:35;26/06/2016;11:35;2311731;26/06/2016;22:30;26/06/2016;23:30;2311819;26/06/2016;06:15;26/06/2016;06:45;
E14;2311724;26/06/2016;22:25;26/06/2016;23:25;2311731;26/06/2016;16:25;26/06/2016;16:55;2311745;26/06/2016;11:10;26/06/2016;14:00;
E16;2311817;26/06/2016;06:00;26/06/2016;06:30;
E18;2311721;26/06/2016;05:40;26/06/2016;06:10;2311721;26/06/2016;09:45;26/06/2016;10:45;2311728;26/06/2016;11:35;26/06/2016;12:05;
E20;2311735;26/06/2016;11:30;26/06/2016;12:00;2311747;26/06/2016;14:15;26/06/2016;16:30;2311813;26/06/2016;05:40;26/06/2016;08:20;
E22;2311750;26/06/2016;11:15;26/06/2016;13:40;
E24;2311729;26/06/2016;22:35;26/06/2016;23:35;2311733;26/06/2016;06:35;26/06/2016;10:30;2311754;26/06/2016;12:50;26/06/2016;13:50;
E26;2311828;26/06/2016;06:10;26/06/2016;06:40;
E30;2311722;26/06/2016;12:30;26/06/2016;13:30;2311734;26/06/2016;22:20;26/06/2016;23:20;
E32;2311712;26/06/2016;10:00;26/06/2016;11:00;2311748;26/06/2016;15:25;26/06/2016;16:25;2311756;26/06/2016;12:55;26/06/2016;13:55;
E34;2311722;26/06/2016;06:20;26/06/2016;06:50;2311726;25/06/2016;17:05;25/06/2016;17:35;2311726;26/06/2016;13:15;26/06/2016;14:15;2311742;26/06/2016;15:15;26/06/2016;16:15;2311808;26/06/2016;09:55;26/06/2016;10:55;
H01;2311724;26/06/2016;06:25;26/06/2016;22:25;
H03;2309798;26/06/2016;22:50;27/06/2016;06:15;2311631;26/06/2016;11:55;26/06/2016;12:50;2311734;26/06/2016;17:05;26/06/2016;22:20;2311808;26/06/2016;06:05;26/06/2016;09:55;
H02;2309699;26/06/2016;22:50;27/06/2016;06:20;2311684;26/06/2016;19:55;26/06/2016;20:45;2311715;26/06/2016;14:55;26/06/2016;18:10;2311796;25/06/2016;22:50;26/06/2016;06:15;2311819;26/06/2016;06:45;26/06/2016;09:40;
H04;2309507;26/06/2016;22:50;27/06/2016;06:20;2311803;26/06/2016;06:10;26/06/2016;09:30;2311821;26/06/2016;12:05;26/06/2016;15:15;
H09;2309847;26/06/2016;22:15;27/06/2016;06:40;2311611;25/06/2016;19:10;26/06/2016;06:15;2311718;26/06/2016;07:00;26/06/2016;12:55;
H10;2311720;26/06/2016;05:00;26/06/2016;22:30;
H21;2311872;25/06/2016;22:45;26/06/2016;06:15;2309819;26/06/2016;22:50;27/06/2016;06:15;2311739;26/06/2016;07:00;26/06/2016;12:30;
H20;2311886;25/06/2016;22:50;26/06/2016;06:35;2309629;26/06/2016;22:40;27/06/2016;06:20;
H23;2309618;26/06/2016;13:20;27/06/2016;12:55;2311712;26/06/2016;06:05;26/06/2016;10:00;2311777;26/06/2016;11:45;26/06/2016;12:40;
H22;2309835;26/06/2016;22:00;27/06/2016;06:35;2311616;25/06/2016;19:45;26/06/2016;06:35;2311805;26/06/2016;08:40;26/06/2016;13:10;
H30;2311735;26/06/2016;12:00;26/06/2016;15:30;2311737;26/06/2016;17:05;26/06/2016;22:30;2311765;25/06/2016;21:15;26/06/2016;06:20;
H34;2309831;26/06/2016;22:45;27/06/2016;06:25;2311699;25/06/2016;21:55;26/06/2016;06:15;2311717;26/06/2016;06:40;26/06/2016;20:00;
H40;2311880;25/06/2016;21:50;26/06/2016;06:30;2311731;26/06/2016;16:55;26/06/2016;22:30;2311812;26/06/2016;09:05;26/06/2016;12:45;
H05;2311810;26/06/2016;06:45;26/06/2016;18:10;2311855;25/06/2016;22:10;26/06/2016;06:15;
H07;2309685;26/06/2016;22:50;27/06/2016;06:30;2311703;25/06/2016;22:45;26/06/2016;06:20;2311723;26/06/2016;06:50;26/06/2016;09:35;2311740;26/06/2016;11:55;26/06/2016;15:25;
H06;2309861;26/06/2016;22:50;27/06/2016;06:15;2311623;25/06/2016;21:05;26/06/2016;06:20;2311728;26/06/2016;12:05;26/06/2016;18:10;2311738;26/06/2016;06:50;26/06/2016;10:00;
H08;2309816;26/06/2016;22:35;27/06/2016;07:00;2311722;26/06/2016;06:50;26/06/2016;12:30;2311849;25/06/2016;20:25;26/06/2016;06:20;
H12;2309730;26/06/2016;22:35;27/06/2016;06:15;2311754;26/06/2016;09:05;26/06/2016;12:50;2311766;25/06/2016;21:55;26/06/2016;06:20;
H11;2311700;26/06/2016;11:45;26/06/2016;12:35;2311721;26/06/2016;06:10;26/06/2016;09:45;2311729;26/06/2016;17:10;26/06/2016;22:35;
H50;2309568;26/06/2016;22:45;27/06/2016;06:20;2311726;25/06/2016;17:35;26/06/2016;13:15;
H55;2311605;25/06/2016;22:10;26/06/2016;06:20;2311742;26/06/2016;12:00;26/06/2016;15:15;2311824;26/06/2016;07:40;26/06/2016;10:20;
H60;2309790;26/06/2016;22:20;27/06/2016;06:20;2311679;25/06/2016;22:50;26/06/2016;06:30;2311713;26/06/2016;09:40;26/06/2016;12:45;
F03;2309618;27/06/2016;12:55;27/06/2016;13:55;2311716;26/06/2016;12:30;26/06/2016;13:30;2311723;26/06/2016;06:20;26/06/2016;06:50;2311815;26/06/2016;08:25;26/06/2016;11:20;2311822;26/06/2016;14:20;26/06/2016;14:50;
F09;2311735;26/06/2016;15:30;26/06/2016;16:30;2311805;26/06/2016;13:10;26/06/2016;14:10;
F15;2311716;26/06/2016;06:05;26/06/2016;06:35;2311806;26/06/2016;16:45;26/06/2016;17:15;2311853;26/06/2016;08:00;26/06/2016;10:40;
F02;2311923;26/06/2016;19:55;26/06/2016;20:50;2309549;26/06/2016;22:10;26/06/2016;22:40;2309629;27/06/2016;06:20;27/06/2016;07:20;2311607;26/06/2016;11:50;26/06/2016;13:00;2311682;26/06/2016;14:35;26/06/2016;15:30;2311703;26/06/2016;06:20;26/06/2016;07:20;2311788;26/06/2016;09:05;26/06/2016;10:20;2311802;26/06/2016;17:40;26/06/2016;18:35;
