Parking;Stay1;Start Date 1 ;Start Hour 1 ;End Date 1 ;End Hour 1;Stay2;Start Date 2 ;Start Hour 2 ;End Date 2 ;End Hour 2;Stay3;Start Date 3 ;Start Hour 3 ;End Date 3 ;End Hour 3;Stay4;Start Date 4 ;Start Hour 4 ;End Date 4 ;End Hour 4
F04;2309861;26/06/2016;22:20;26/06/2016;22:50;2310710;30/06/2016;13:45;30/06/2016;14:45;2311621;26/06/2016;07:25;26/06/2016;08:35;2311687;26/06/2016;09:50;26/06/2016;10:50;2311703;25/06/2016;22:15;25/06/2016;22:45;2311775;26/06/2016;15:05;26/06/2016;16:15;2311840;26/06/2016;20:35;26/06/2016;21:25;2311842;26/06/2016;12:10;26/06/2016;13:10;
F08;2311900;26/06/2016;09:10;26/06/2016;10:05;2311910;26/06/2016;20:00;26/06/2016;20:50;2311928;26/06/2016;18:10;26/06/2016;19:20;2309685;27/06/2016;06:30;27/06/2016;07:30;2311679;25/06/2016;22:20;25/06/2016;22:50;2311695;26/06/2016;13:45;26/06/2016;16:00;2311844;26/06/2016;12:05;26/06/2016;13:05;2311855;26/06/2016;06:15;26/06/2016;07:15;
F10;2309507;26/06/2016;22:20;26/06/2016;22:50;2309821;27/06/2016;06:20;27/06/2016;07:20;2311596;26/06/2016;13:00;26/06/2016;15:55;2311605;25/06/2016;21:40;25/06/2016;22:10;2311691;26/06/2016;11:40;26/06/2016;12:35;2311765;26/06/2016;06:20;26/06/2016;07:20;2311778;26/06/2016;20:10;26/06/2016;21:10;2311797;26/06/2016;17:35;26/06/2016;18:25;2311839;26/06/2016;08:50;26/06/2016;09:40;
F14;2311895;26/06/2016;06:40;26/06/2016;07:40;2309816;27/06/2016;07:00;27/06/2016;08:00;2311594;26/06/2016;17:20;26/06/2016;18:05;2311648;26/06/2016;09:00;26/06/2016;10:10;2311651;26/06/2016;15:10;26/06/2016;16:10;2311668;26/06/2016;19:35;26/06/2016;20:55;2311692;26/06/2016;12:10;26/06/2016;13:20;2311699;25/06/2016;21:25;25/06/2016;21:55;
F16;2311875;26/06/2016;16:35;26/06/2016;17:25;2311902;26/06/2016;20:00;26/06/2016;21:00;2309790;26/06/2016;21:50;26/06/2016;22:20;2311677;26/06/2016;14:20;26/06/2016;15:25;2311678;26/06/2016;06:20;26/06/2016;07:20;2311702;26/06/2016;09:25;26/06/2016;10:25;2311771;26/06/2016;07:50;26/06/2016;08:45;2311852;26/06/2016;12:30;26/06/2016;13:25;2311860;26/06/2016;18:00;26/06/2016;19:00;
F18;2311867;26/06/2016;06:15;26/06/2016;07:15;2309524;26/06/2016;22:05;26/06/2016;23:05;2311601;26/06/2016;08:55;26/06/2016;09:50;2311633;26/06/2016;19:15;26/06/2016;20:05;2311653;26/06/2016;11:45;26/06/2016;12:40;2311774;26/06/2016;20:30;26/06/2016;21:25;2311862;26/06/2016;15:25;26/06/2016;16:15;
F20;2311886;26/06/2016;06:35;26/06/2016;07:35;2311890;26/06/2016;18:10;26/06/2016;19:30;2311899;26/06/2016;19:55;26/06/2016;21:00;2309685;26/06/2016;22:20;26/06/2016;22:50;2309790;27/06/2016;06:20;27/06/2016;07:20;2311652;26/06/2016;11:55;26/06/2016;12:55;2311767;26/06/2016;08:40;26/06/2016;09:35;2311798;26/06/2016;14:40;26/06/2016;15:40;
F22;2311938;26/06/2016;13:25;26/06/2016;14:15;2309730;26/06/2016;22:05;26/06/2016;22:35;2309873;27/06/2016;06:25;27/06/2016;07:25;2311596;26/06/2016;12:30;26/06/2016;13:00;2311597;26/06/2016;08:50;26/06/2016;09:45;2311616;26/06/2016;06:35;26/06/2016;07:35;2311634;26/06/2016;19:55;26/06/2016;21:00;2311654;26/06/2016;15:00;26/06/2016;15:55;2311843;26/06/2016;16:20;26/06/2016;17:15;
F26;2311882;26/06/2016;19:45;26/06/2016;21:00;2311892;26/06/2016;08:50;26/06/2016;09:50;2309519;26/06/2016;05:00;26/06/2016;06:00;2309730;27/06/2016;06:15;27/06/2016;07:15;2309798;26/06/2016;22:20;26/06/2016;22:50;2311679;26/06/2016;06:30;26/06/2016;07:30;2311704;26/06/2016;12:05;26/06/2016;13:00;2311793;26/06/2016;17:35;26/06/2016;18:25;2311800;26/06/2016;10:25;26/06/2016;11:15;2311847;25/06/2016;17:45;25/06/2016;18:15;2311864;26/06/2016;14:30;26/06/2016;15:20;
E01;2311818;26/06/2016;12:40;26/06/2016;13:10;2311827;26/06/2016;06:40;26/06/2016;10:35;
E05;2311740;26/06/2016;11:25;26/06/2016;11:55;
E09;2311737;26/06/2016;16:35;26/06/2016;17:05;2311756;26/06/2016;06:00;26/06/2016;06:30;2311820;26/06/2016;11:10;26/06/2016;14:00;
E13;2311714;26/06/2016;14:10;26/06/2016;16:35;2311717;26/06/2016;20:00;26/06/2016;21:00;2311739;26/06/2016;06:30;26/06/2016;07:00;2311804;26/06/2016;11:00;26/06/2016;13:40;
E17;2311811;26/06/2016;11:10;26/06/2016;14:05;2311819;26/06/2016;09:40;26/06/2016;10:40;
E21;2311727;26/06/2016;11:10;26/06/2016;13:55;2311859;26/06/2016;19:45;26/06/2016;23:25;
E25;2311712;26/06/2016;05:35;26/06/2016;06:05;2311715;26/06/2016;14:25;26/06/2016;14:55;2311738;26/06/2016;10:00;26/06/2016;11:00;2311740;26/06/2016;15:25;26/06/2016;16:25;2311751;26/06/2016;11:35;26/06/2016;13:55;2311824;26/06/2016;07:10;26/06/2016;07:40;
E27;2311734;26/06/2016;16:35;26/06/2016;17:05;2311741;26/06/2016;11:15;26/06/2016;13:30;2311746;26/06/2016;05:55;26/06/2016;09:10;
E29;2311744;26/06/2016;08:00;26/06/2016;11:05;2311807;26/06/2016;14:00;26/06/2016;16:35;
D03;2309810;26/06/2016;22:50;27/06/2016;06:20;2311625;25/06/2016;22:35;26/06/2016;07:00;2311647;26/06/2016;11:25;26/06/2016;12:35;
D05;2311867;25/06/2016;22:35;26/06/2016;06:15;2309502;26/06/2016;22:45;27/06/2016;06:15;
D07;2311879;25/06/2016;20:45;26/06/2016;06:20;2309821;26/06/2016;22:40;27/06/2016;06:20;2311638;26/06/2016;11:25;26/06/2016;12:35;
D09;2311897;25/06/2016;22:35;26/06/2016;06:15;2309646;26/06/2016;22:45;27/06/2016;06:15;2311643;26/06/2016;13:00;26/06/2016;14:45;2311674;26/06/2016;10:55;26/06/2016;12:35;
D11;2309565;26/06/2016;21:55;27/06/2016;06:15;2311678;25/06/2016;22:10;26/06/2016;06:20;
D13;2311883;25/06/2016;22:45;26/06/2016;06:25;2309766;26/06/2016;22:45;27/06/2016;08:35;
D15;2309873;26/06/2016;22:10;27/06/2016;06:25;2311732;25/06/2016;06:00;26/06/2016;13:45;
D17;2311895;25/06/2016;22:15;26/06/2016;06:40;2309812;26/06/2016;22:35;27/06/2016;06:15;2311665;26/06/2016;11:40;26/06/2016;12:35;
D19;2311873;25/06/2016;21:50;26/06/2016;06:20;2309786;26/06/2016;18:15;27/06/2016;06:30;2311780;26/06/2016;12:00;26/06/2016;12:50;
B01;2311906;25/06/2016;22:50;26/06/2016;06:50;2311672;26/06/2016;11:45;26/06/2016;13:15;
B03;2309827;26/06/2016;22:50;27/06/2016;06:30;2311676;26/06/2016;11:05;26/06/2016;12:35;2311847;25/06/2016;18:15;26/06/2016;06:30;
K01;2311806;26/06/2016;17:15;26/06/2016;22:20;2311828;26/06/2016;06:40;26/06/2016;10:00;
K05;2311756;26/06/2016;06:30;26/06/2016;12:55;
K09;2311716;26/06/2016;06:35;26/06/2016;12:30;2311822;26/06/2016;14:50;26/06/2016;22:25;
K13;2311730;26/06/2016;06:40;26/06/2016;12:30;
K17;2311748;26/06/2016;08:55;26/06/2016;15:25;
K21;2311817;26/06/2016;06:30;26/06/2016;10:05;2311818;26/06/2016;13:10;26/06/2016;22:30;
F66;2311901;26/06/2016;11:25;26/06/2016;12:35;2311911;26/06/2016;14:50;26/06/2016;16:05;2311918;25/06/2016;22:20;25/06/2016;22:50;2311934;26/06/2016;17:20;26/06/2016;18:20;2309568;27/06/2016;06:20;27/06/2016;07:20;2309812;26/06/2016;22:05;26/06/2016;22:35;2311641;25/06/2016;20:00;25/06/2016;20:30;2311708;26/06/2016;08:40;26/06/2016;09:35;2311711;26/06/2016;19:50;26/06/2016;21:00;2311766;25/06/2016;21:25;25/06/2016;21:55;
F68;2311867;25/06/2016;22:05;25/06/2016;22:35;2311888;26/06/2016;16:00;26/06/2016;17:30;2311889;26/06/2016;13:15;26/06/2016;15:00;2311896;26/06/2016;19:55;26/06/2016;20:50;2311897;26/06/2016;06:15;26/06/2016;07:15;2309810;27/06/2016;06:20;27/06/2016;07:20;2309847;26/06/2016;21:45;26/06/2016;22:15;2311683;26/06/2016;11:50;26/06/2016;12:45;2311757;26/06/2016;08:55;26/06/2016;10:05;2311765;25/06/2016;20:45;25/06/2016;21:15;2311768;26/06/2016;17:55;26/06/2016;19:00;
F70;2311883;26/06/2016;06:25;26/06/2016;07:25;2311906;25/06/2016;22:20;25/06/2016;22:50;2309786;27/06/2016;06:30;27/06/2016;07:30;2309849;26/06/2016;22:15;26/06/2016;22:45;2311660;26/06/2016;14:30;26/06/2016;15:25;2311762;26/06/2016;18:05;26/06/2016;19:10;2311770;26/06/2016;09:10;26/06/2016;10:00;2311772;26/06/2016;07:50;26/06/2016;08:40;2311790;26/06/2016;11:45;26/06/2016;12:45;2311792;26/06/2016;20:50;26/06/2016;21:40;
F72;2311870;25/06/2016;22:15;25/06/2016;22:45;2309699;27/06/2016;06:20;27/06/2016;07:20;2309821;26/06/2016;22:10;26/06/2016;22:40;2311610;26/06/2016;19:30;26/06/2016;20:35;2311625;26/06/2016;07:00;26/06/2016;08:00;2311636;26/06/2016;10:25;26/06/2016;11:15;2311637;26/06/2016;12:25;26/06/2016;13:25;2311709;26/06/2016;14:40;26/06/2016;15:40;2311795;26/06/2016;08:45;26/06/2016;09:40;2311831;26/06/2016;16:35;26/06/2016;17:40;
F74;2311870;26/06/2016;07:00;26/06/2016;08:00;2311897;25/06/2016;22:05;25/06/2016;22:35;2311935;26/06/2016;21:40;26/06/2016;23:30;2309849;27/06/2016;06:15;27/06/2016;07:15;2311623;25/06/2016;20:35;25/06/2016;21:05;2311702;26/06/2016;05:30;26/06/2016;06:00;2311769;26/06/2016;11:55;26/06/2016;13:10;2311776;26/06/2016;08:40;26/06/2016;09:35;2311830;26/06/2016;14:35;26/06/2016;15:55;2311865;26/06/2016;17:50;26/06/2016;19:05;
F76;2311869;26/06/2016;12:05;26/06/2016;13:40;2311873;25/06/2016;21:20;25/06/2016;21:50;2311886;25/06/2016;22:20;25/06/2016;22:50;2309699;26/06/2016;22:20;26/06/2016;22:50;2309847;27/06/2016;06:40;27/06/2016;07:40;2311618;26/06/2016;20:10;26/06/2016;21:10;2311646;26/06/2016;09:05;26/06/2016;10:15;2311675;26/06/2016;17:25;26/06/2016;18:15;2311681;26/06/2016;19:00;26/06/2016;19:45;2311698;26/06/2016;14:40;26/06/2016;15:35;2311847;26/06/2016;06:30;26/06/2016;07:30;
F78;2311880;25/06/2016;21:20;25/06/2016;21:50;2311883;25/06/2016;22:15;25/06/2016;22:45;2311915;26/06/2016;19:40;26/06/2016;20:45;2311918;26/06/2016;06:25;26/06/2016;07:25;2311924;26/06/2016;14:20;26/06/2016;16:10;2309525;26/06/2016;21:20;26/06/2016;22:20;2309565;27/06/2016;06:15;27/06/2016;07:15;2311609;26/06/2016;09:15;26/06/2016;10:10;2311630;26/06/2016;17:05;26/06/2016;18:00;2311693;26/06/2016;12:30;26/06/2016;13:20;
F80;2311872;26/06/2016;06:15;26/06/2016;07:15;2311898;26/06/2016;14:40;26/06/2016;16:00;2311917;26/06/2016;19:40;26/06/2016;20:30;2309565;26/06/2016;21:25;26/06/2016;21:55;2309786;26/06/2016;17:45;26/06/2016;18:15;2309798;27/06/2016;06:15;27/06/2016;07:15;2311612;26/06/2016;12:05;26/06/2016;13:00;2311689;26/06/2016;10:45;26/06/2016;11:40;2311694;26/06/2016;08:55;26/06/2016;09:45;
F82;2311874;26/06/2016;19:45;26/06/2016;20:45;2311906;26/06/2016;06:50;26/06/2016;07:50;2311925;26/06/2016;11:50;26/06/2016;12:40;2309812;27/06/2016;06:15;27/06/2016;07:15;2309873;26/06/2016;21:40;26/06/2016;22:10;2310710;24/06/2016;05:30;24/06/2016;06:00;2311829;26/06/2016;08:45;26/06/2016;09:35;2311834;26/06/2016;17:20;26/06/2016;18:30;2311850;26/06/2016;15:00;26/06/2016;16:00;
F84;2311871;26/06/2016;17:20;26/06/2016;18:20;2311873;26/06/2016;06:20;26/06/2016;07:20;2311884;26/06/2016;19:55;26/06/2016;20:50;2311891;26/06/2016;15:00;26/06/2016;16:45;2309819;26/06/2016;22:20;26/06/2016;22:50;2309831;27/06/2016;06:25;27/06/2016;07:25;2311642;26/06/2016;12:20;26/06/2016;13:30;2311662;26/06/2016;07:50;26/06/2016;08:45;2311697;26/06/2016;09:10;26/06/2016;10:00;
F86;2311931;26/06/2016;09:00;26/06/2016;09:55;2309831;26/06/2016;22:15;26/06/2016;22:45;2311625;25/06/2016;22:05;25/06/2016;22:35;2311664;26/06/2016;20:00;26/06/2016;20:55;2311690;26/06/2016;07:40;26/06/2016;08:30;2311763;26/06/2016;12:00;26/06/2016;12:55;2311787;26/06/2016;15:40;26/06/2016;16:30;2311841;26/06/2016;16:55;26/06/2016;18:15;
F90;2311866;26/06/2016;08:35;26/06/2016;09:40;2311909;26/06/2016;06:15;26/06/2016;07:15;2309620;26/06/2016;21:20;26/06/2016;21:50;2309646;27/06/2016;06:15;27/06/2016;07:15;2311678;25/06/2016;21:40;25/06/2016;22:10;2311732;26/06/2016;13:45;26/06/2016;14:45;2311836;26/06/2016;16:25;26/06/2016;18:15;2311851;26/06/2016;11:15;26/06/2016;12:35;2311858;26/06/2016;19:20;26/06/2016;20:35;
F92;2309507;27/06/2016;06:20;27/06/2016;07:20;2309549;27/06/2016;09:50;27/06/2016;10:50;2311614;26/06/2016;14:30;26/06/2016;15:30;2311629;26/06/2016;18:05;26/06/2016;19:00;2311640;26/06/2016;09:20;26/06/2016;10:20;2311687;25/06/2016;22:10;25/06/2016;22:40;2311760;26/06/2016;11:05;26/06/2016;12:45;2311779;26/06/2016;19:55;26/06/2016;21:00;2311781;26/06/2016;16:00;26/06/2016;17:05;2311794;26/06/2016;07:30;26/06/2016;08:20;
F94;2311872;25/06/2016;22:15;25/06/2016;22:45;2311879;26/06/2016;06:20;26/06/2016;07:20;2311894;26/06/2016;08:45;26/06/2016;09:40;2311914;26/06/2016;20:00;26/06/2016;21:10;2309568;26/06/2016;22:15;26/06/2016;22:45;2309861;27/06/2016;06:15;27/06/2016;07:15;2311617;26/06/2016;14:30;26/06/2016;15:30;2311643;26/06/2016;12:30;26/06/2016;13:00;2311732;25/06/2016;05:30;25/06/2016;06:00;2311761;26/06/2016;15:55;26/06/2016;16:50;2311837;26/06/2016;18:10;26/06/2016;19:00;
F96;2311895;25/06/2016;21:45;25/06/2016;22:15;2311926;26/06/2016;09:20;26/06/2016;10:15;2309810;26/06/2016;22:20;26/06/2016;22:50;2309819;27/06/2016;06:15;27/06/2016;07:15;2311602;26/06/2016;18:40;26/06/2016;19:50;2311663;26/06/2016;11:50;26/06/2016;13:25;2311764;26/06/2016;14:40;26/06/2016;15:35;
J01;2310710;24/06/2016;06:00;30/06/2016;13:45;
J03;2309849;26/06/2016;22:45;27/06/2016;06:15;2311702;26/06/2016;06:00;26/06/2016;09:25;
J02;2311909;25/06/2016;18:30;26/06/2016;06:15;2309620;26/06/2016;21:50;27/06/2016;06:35;2311603;26/06/2016;12:25;26/06/2016;13:10;
J05;2311918;25/06/2016;22:50;26/06/2016;06:25;2309782;26/06/2016;22:10;27/06/2016;06:15;2311650;26/06/2016;19:20;26/06/2016;20:00;2311705;26/06/2016;09:05;26/06/2016;12:35;
J04;2309549;26/06/2016;22:40;27/06/2016;09:50;2311671;26/06/2016;12:05;26/06/2016;12:55;2311687;25/06/2016;22:40;26/06/2016;09:50;
J06;2311919;26/06/2016;20:15;26/06/2016;21:00;2311641;25/06/2016;20:30;26/06/2016;06:15;
